,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Brpf3,1291.13649095272,0.047500763049242264,0.10681566163720763,0.4446984863565746,0.6565376633304967,0.8951707606179428,0.8951707606179428,0.18274035486403148,0.04809411181222204,1291.13649095272,10.33554275749578,0.047500763049242264,0.047500763049242264,normal
Ogfod1,1240.995798017929,0.11064759685994516,0.10413545941054145,1.0625352544298134,0.28799276217522407,0.6632208746575966,0.6632208746575966,0.5406184267784778,0.17834181296753315,1240.995798017929,10.278444577230989,0.11064759685994516,0.11064759685994516,normal
Serinc5,1194.7687686792483,0.12048394261720978,0.10461253151923815,1.1517161554880535,0.24943773134618674,0.61991851289731,0.61991851289731,0.6030378520763086,0.20766539392896716,1194.7687686792483,10.22372272057587,0.12048394261720978,0.12048394261720978,normal
Rp2,1248.0392643388047,0.04962106498173663,0.09899800178769609,0.5012329954714677,0.6162071553283004,0.8824913856278115,0.8824913856278115,0.2102732630110371,0.05428952525182942,1248.0392643388047,10.28660311435136,0.04962106498173663,0.04962106498173663,normal
Daxx,1200.8707510632457,-0.1023103260870104,0.09914228306442571,-1.0319545094652098,0.3020934285249425,0.6741985445003474,0.6741985445003474,0.5198587218846025,0.17121218939462243,1200.8707510632457,10.231066041920805,-0.1023103260870104,0.1023103260870104,normal
Mib2,1109.1485221080177,0.1660741598431836,0.113667840612233,1.4610479001684369,0.14400229655152363,0.47656924435689924,0.47656924435689924,0.8416305817123826,0.32187398850462234,1109.1485221080177,10.11653698625979,0.1660741598431836,0.1660741598431836,normal
Slc39a3,1195.0057262692692,0.17097036830016252,0.10383218108098471,1.6466028789938723,0.09963969831476067,0.38731874088744156,0.38731874088744156,1.001567596073639,0.411931488639816,1195.0057262692692,10.224008581589828,0.17097036830016252,0.17097036830016252,normal
Pde6d,1239.1344145127753,0.004003526954386165,0.09911302952811861,0.040393548390631674,0.9677793736916595,0.9925636009706211,0.9925636009706211,0.01422363825896496,0.0032416551788463995,1239.1344145127753,10.2762807832109,0.004003526954386165,0.004003526954386165,normal
Plekhm1,1261.5722219587296,0.06481822832252454,0.10371966110984011,0.6249367538318643,0.5320125687653876,0.8401897254545966,0.8401897254545966,0.27407810740237143,0.0756226336831212,1261.5722219587296,10.3021502002743,0.06481822832252454,0.06481822832252454,normal
Nutf2,1342.6136509461394,-0.15870993426642838,0.10075628187698862,-1.5751864926912869,0.11521340406096697,0.4218854129131555,0.4218854129131555,0.938496991650038,0.37480549050065803,1342.6136509461394,10.391902643022227,-0.15870993426642838,0.15870993426642838,normal
Asic3,1391.3426377086867,-0.19249233979311392,0.10063908696790017,-1.912699584153732,0.055786522469010315,0.2777861144064814,0.2777861144064814,1.2534707101004923,0.5562894669762334,1391.3426377086867,10.443298568330789,-0.19249233979311392,0.19249233979311392,normal
Rbm10,1274.1911095247428,-0.1429342943422075,0.10061421358304128,-1.4206173188864377,0.15542804083834932,0.49313602570174747,0.49313602570174747,0.8084706272160594,0.30703326923530594,1274.1911095247428,10.316497760846149,-0.1429342943422075,0.1429342943422075,normal
Btbd2,1099.8811222332388,0.09956646717167855,0.10352180927454206,0.9617921853319443,0.33615400431016296,0.7009884818840699,0.7009884818840699,0.4734617110061647,0.15428911797526254,1099.8811222332388,10.104442973705945,0.09956646717167855,0.09956646717167855,normal
Poglut2,1252.080675211662,0.0023812020638963463,0.09818704314106258,0.02425169337745857,0.9806518448849829,0.9946905206307706,0.9946905206307706,0.008485150298214573,0.0023120208512410183,1252.080675211662,10.291263585180626,0.0023812020638963463,0.0023812020638963463,normal
Ctdp1,1343.2339774031225,-0.1455894806907999,0.09412589875878578,-1.5467526218676393,0.12192290873703981,0.43475429101170776,0.43475429101170776,0.9139146848383264,0.36175612283069036,1343.2339774031225,10.39256856017443,-0.1455894806907999,0.1455894806907999,normal
Cnksr3,1058.2280107893362,-0.08846452172284996,0.1084256775311527,-0.8159001053734016,0.41455727187907265,0.76359400389057,0.76359400389057,0.38241546235652135,0.11713749055529928,1058.2280107893362,10.04879746381991,-0.08846452172284996,0.08846452172284996,normal
Gm11518,1277.2788188407949,-0.006570908535104012,0.10147232798304949,-0.06475566950825898,0.9483685379342144,0.9901666335138856,0.9901666335138856,0.02302286214661763,0.004291712548013837,1277.2788188407949,10.319986836663881,-0.006570908535104012,0.006570908535104012,normal
Mrpl13,1310.127215107289,0.0367178124146851,0.09694980215193429,0.3787301428129065,0.7048882672070741,0.9140256904822871,0.9140256904822871,0.1518797181590818,0.03904159739757418,1310.127215107289,10.356591957788718,0.0367178124146851,0.0367178124146851,normal
Lrp11,1323.2980435299194,-0.15239671444432293,0.10090262630059176,-1.5103344683054023,0.1309581008208443,0.4527820220378532,0.4527820220378532,0.8828676317711925,0.34411082538153254,1323.2980435299194,10.371012133040693,-0.15239671444432293,0.15239671444432293,normal
Pter,1257.9278159019384,-0.10998555434578235,0.09799088178626222,-1.1224060069760664,0.26168985156662916,0.6349006683373942,0.6349006683373942,0.5822131191410602,0.1972942157590239,1257.9278159019384,10.297979849191762,-0.10998555434578235,0.10998555434578235,normal
Rpl28-ps3,1225.2489399685073,0.051553546441008194,0.10928541465693105,0.47173309085064247,0.6371173144549387,0.8888381066539919,0.8888381066539919,0.19578059226522077,0.051177334406085614,1225.2489399685073,10.260036173968711,0.051553546441008194,0.051553546441008194,normal
Nuf2,1580.3902876860748,-0.0014655632388384373,0.0877511229726397,-0.016701361637222484,0.986674860883835,0.9961786716898221,0.9961786716898221,0.005825936881816016,0.0016627608033707936,1580.3902876860748,10.62697775395296,-0.0014655632388384373,0.0014655632388384373,normal
Gemin7,1342.4462884914983,-0.05612510641719744,0.10918441393106317,-0.5140395446243242,0.6072243433066848,0.8781285370476141,0.8781285370476141,0.21665082612468836,0.05644190909990245,1342.4462884914983,10.391722927653687,-0.05612510641719744,0.05612510641719744,normal
Ino80d,1160.4550857348813,0.1927590657720729,0.11413353838031448,1.688890649563175,0.09124038748933122,0.36772547956824364,0.36772547956824364,1.0398128789837164,0.4344762769777146,1160.4550857348813,10.181717649880337,0.1927590657720729,0.1927590657720729,normal
Aktip,1216.0117146320677,0.10192389314997224,0.09889001786176106,1.0306792874934279,0.3026912408799378,0.6747654670446349,0.6747654670446349,0.5190001462470888,0.17084715171379636,1216.0117146320677,10.24912733978049,0.10192389314997224,0.10192389314997224,normal
Crebrf,1156.6075480853842,0.17878431427717895,0.10647775080569993,1.6790767359786145,0.09313708952634366,0.3729844515011501,0.3729844515011501,1.0308773376121998,0.4283092721269635,1156.6075480853842,10.176930518650106,0.17878431427717895,0.17878431427717895,normal
Ech1,1140.4701668478333,-0.08021147617792777,0.10551705154376188,-0.7601754882684629,0.447149694668591,0.7867994774374296,0.7867994774374296,0.34954706146495057,0.10413593719463801,1140.4701668478333,10.156677438834318,-0.08021147617792777,0.08021147617792777,normal
Arid4b,1317.2843695688928,0.07820979639183707,0.09985259218147224,0.783252539400264,0.43347882757419676,0.7784339413282495,0.7784339413282495,0.36303210993459617,0.1087782361901108,1317.2843695688928,10.364445895004122,0.07820979639183707,0.07820979639183707,normal
Ggh,1144.1362582931984,-0.01544855917244066,0.10223623244210191,-0.1511064991678898,0.8798917057773719,0.974701068571289,0.974701068571289,0.05557077611964749,0.011128557815153721,1144.1362582931984,10.161303557628901,-0.01544855917244066,0.01544855917244066,normal
Zfp655,1255.0467090056727,0.038287112438937655,0.09911309943279997,0.3862971964154631,0.6992765766102573,0.9109759285674914,0.9109759285674914,0.15535101890588612,0.04049309857961106,1255.0467090056727,10.294674399845341,0.038287112438937655,0.038287112438937655,normal
Tmed2b,1271.5995295389873,0.0244199758784302,0.1046034491945064,0.2334528743217838,0.8154097594104015,0.9541401797302987,0.9541401797302987,0.08862409490407368,0.020387815221467317,1271.5995295389873,10.313562778021668,0.0244199758784302,0.0244199758784302,normal
Cnot10,1253.0008505920864,-0.06966332010602065,0.0987284025123778,-0.7056056649684654,0.4804334003540912,0.8073824419423742,0.8073824419423742,0.31836680750301993,0.09292069937759104,1253.0008505920864,10.292322611386224,-0.06966332010602065,0.06966332010602065,normal
Rnf38,1292.8878026734403,0.1754604871382434,0.09890118193241863,1.774098991639346,0.0760467775628932,0.3305992036761694,0.3305992036761694,1.1189191841922392,0.48069819686094745,1292.8878026734403,10.337496806517686,0.1754604871382434,0.1754604871382434,normal
Mrpl3,1242.9243361638544,-0.18818220106333844,0.09844684357294675,-1.911510762901199,0.05593897499728065,0.2782772275103608,0.2782772275103608,1.2522854957246512,0.555522332190015,1242.9243361638544,10.280683018393438,-0.18818220106333844,0.18818220106333844,normal
Kank1,1207.5385765719498,-0.043882561794949905,0.10450839501007934,-0.4198950887219887,0.6745620957324642,0.9018765670277497,0.9018765670277497,0.17097806586949654,0.04485289696682317,1207.5385765719498,10.239047809350849,-0.043882561794949905,0.043882561794949905,normal
Dnmt3a,1206.6360168957613,0.25792157003717575,0.10094664231213926,2.555028717445113,0.010617903750959595,0.08959744856517983,0.08959744856517983,1.9739612157641773,1.0477043574119853,1206.6360168957613,10.237969974633913,0.25792157003717575,0.25792157003717575,normal
Fbxw5,1209.5354666867033,-0.08688268053144467,0.11539607320172429,-0.7529084666474286,0.45150492000690723,0.7895728304497523,0.7895728304497523,0.3453375128583186,0.10260780434647503,1209.5354666867033,10.241429633196336,-0.08688268053144467,0.08688268053144467,normal
Hat1,1357.8745441450524,-0.18724174487105383,0.09731654685222463,-1.9240483856808113,0.05434851881085003,0.27308819313517346,0.27308819313517346,1.264812287475389,0.5636970760121791,1357.8745441450524,10.408196552471189,-0.18724174487105383,0.18724174487105383,normal
Zfp236,1257.5841290385035,0.061941920698973876,0.10536473774115292,0.5878809365154511,0.5566122130124062,0.852420364035918,0.852420364035918,0.254447268742714,0.06934618368473887,1257.5841290385035,10.297585940167757,0.061941920698973876,0.061941920698973876,normal
Cstf2,1313.1455774352964,0.08533747598797677,0.10674906657083179,0.7994212851627357,0.4240461723763552,0.7712817821735684,0.7712817821735684,0.3725868525664136,0.11278692663686907,1313.1455774352964,10.359909386966626,0.08533747598797677,0.08533747598797677,normal
Zer1,1147.5997403287552,0.18932150671952316,0.1037179265290027,1.82534989905128,0.06794824463051133,0.31125182907641263,0.31125182907641263,1.167821758315295,0.5068880877501544,1147.5997403287552,10.165660425339466,0.18932150671952316,0.18932150671952316,normal
Tmed8,1271.264026643692,0.14370114819194627,0.10596648731802144,1.3560999503614515,0.1750673686785552,0.5236993823502616,0.5236993823502616,0.7567947957983471,0.28091793830403505,1271.264026643692,10.3131823817015,0.14370114819194627,0.14370114819194627,normal
Dennd10,1219.8818102228288,-0.05329641795916713,0.10647559642992203,-0.5005505462863944,0.6166874743059347,0.8824913856278115,0.8824913856278115,0.2099348725483331,0.05428952525182942,1219.8818102228288,10.253707828919834,-0.05329641795916713,0.05329641795916713,normal
St6galnac4,1145.0121788542253,0.10469502060018991,0.10377292301703346,1.0088857242944298,0.3130294423849631,0.6833476679928379,0.6833476679928379,0.5044148124089138,0.16535828332504052,1145.0121788542253,10.162406660588696,0.10469502060018991,0.10469502060018991,normal
Mical3,1351.5771837089883,0.0759328758476959,0.0959533354073654,0.7913521247106879,0.4287385391098829,0.7757200464342306,0.7757200464342306,0.36780747620366183,0.11029498521782997,1351.5771837089883,10.401495207273891,0.0759328758476959,0.0759328758476959,normal
Farsa,1305.5718187265666,-0.08546227905542005,0.09695607635839458,-0.8814535639778972,0.3780723770102805,0.7342762068782278,0.7342762068782278,0.4224250522070147,0.13414054422703128,1305.5718187265666,10.351570712552288,-0.08546227905542005,0.08546227905542005,normal
Speg,1210.6576295103478,0.042244510163429734,0.10219653783043031,0.4133653747989386,0.6793389390611588,0.9038517311415947,0.9038517311415947,0.16791349134962227,0.04390280583907409,1210.6576295103478,10.242766387775573,0.042244510163429734,0.042244510163429734,normal
Zfp462,1338.1036058518036,0.21037663435229184,0.10030438265338046,2.0973822757006095,0.03595974881202899,0.2112767577405472,0.2112767577405472,1.4441833505853812,0.6751482764461226,1338.1036058518036,10.387051870317721,0.21037663435229184,0.21037663435229184,normal
Aggf1,1285.9314179659145,0.11310950329156051,0.10041716103606683,1.1263961470782367,0.25999787692259924,0.6325100727897609,0.6325100727897609,0.5850301983544296,0.19893255391154732,1285.9314179659145,10.329719457415097,0.11310950329156051,0.11310950329156051,normal
Stxbp4,1200.070316649935,0.26669158602990634,0.09990229640487892,2.6695240812991154,0.007595882602935086,0.06996392175964979,0.06996392175964979,2.1194217560587005,1.1551258545558711,1200.070316649935,10.230104900745213,0.26669158602990634,0.26669158602990634,normal
Phf6,1292.2412380698945,-0.050907801805528764,0.0962432128595524,-0.5289495258207814,0.5968404644230565,0.8717452697001316,0.8717452697001316,0.22414174036127138,0.05961040053208828,1292.2412380698945,10.33677570173174,-0.050907801805528764,0.050907801805528764,normal
Psme1,1121.0234096279003,-0.1901954242584081,0.10653426222146463,-1.7852981781863537,0.07421296421971113,0.3259816704206974,0.3259816704206974,1.1295202214422921,0.48680681913128077,1121.0234096279003,10.13188706096687,-0.1901954242584081,0.1901954242584081,normal
Acsl3,1386.1190315537115,0.21125665603378627,0.098023054825612,2.1551731519653474,0.031148287027919636,0.1937454993526185,0.1937454993526185,1.5065658319832316,0.7127683772295234,1386.1190315537115,10.437875878281748,0.21125665603378627,0.21125665603378627,normal
Limd2,1294.246232398285,0.01888294278097339,0.09912676506198366,0.19049287817640317,0.8489229234047093,0.9643360454070112,0.9643360454070112,0.0711317390370591,0.0157715996714273,1294.246232398285,10.339010671756572,0.01888294278097339,0.01888294278097339,normal
Ptgis,1119.3336251859337,0.19735315243878584,0.11072715276644561,1.7823374620230559,0.07469421711500072,0.3273750204008121,0.3273750204008121,1.1267130203032403,0.48495446150306926,1119.3336251859337,10.129712702416281,0.19735315243878584,0.19735315243878584,normal
Gm13835,1318.3809448178247,0.028433559107002335,0.09797716207886505,0.2902059878414852,0.771658655608608,0.9411274208469901,0.9411274208469901,0.1125747680175721,0.02635157272110283,1318.3809448178247,10.365645458691077,0.028433559107002335,0.028433559107002335,normal
Foxn2,1250.6656868926434,-0.1422503741227353,0.09739832916967671,-1.4605011742544605,0.14415238505491304,0.47656924435689924,0.47656924435689924,0.8411781676523343,0.32187398850462234,1250.6656868926434,10.289633562373679,-0.1422503741227353,0.1422503741227353,normal
Azin2,1130.4809546621832,-0.16431498714545517,0.1027739287375642,-1.5988002907336316,0.1098649844428798,0.41071599241930773,0.41071599241930773,0.9591407014467186,0.38645838630087437,1130.4809546621832,10.143996585709079,-0.16431498714545517,0.16431498714545517,normal
