,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Ctsf,2613.9423862139547,1.3621605806553856,0.09608350678630659,14.17684081498902,1.274565394810572e-45,6.735203409832336e-44,6.735203409832336e-44,44.89463787704306,43.17164928361824,2613.9423862139547,11.352563445268503,1.3621605806553856,1.3621605806553856,sig
Ehd4,1821.271072168886,-0.2863555377474602,0.10069317743370315,-2.84384250299379,0.004457307463087984,0.013161917764450824,0.013161917764450824,2.3509274074401887,1.8806808269957398,1821.271072168886,10.831521868052965,-0.2863555377474602,0.2863555377474602,sig
Etv6,1814.3989826360175,-0.42830291619869065,0.1035175214926705,-4.137491991913817,3.5112269975076845e-05,0.00015997898154324953,0.00015997898154324953,4.454541092899146,3.7959370723403376,1814.3989826360175,10.826070938675317,-0.42830291619869065,0.42830291619869065,sig
Sec61b,1733.0615867502213,-0.6025334760828279,0.11836035500160878,-5.090669726992945,3.568010319793584e-07,2.183751963325596e-06,2.183751963325596e-06,6.447573898179623,5.660796691551731,1733.0615867502213,10.759939422738157,-0.6025334760828279,0.6025334760828279,sig
Cnot9,1626.7201458934971,-0.7996129845861886,0.10785748610982224,-7.413606727047298,1.2291004302463518e-13,1.4464740871239817e-12,1.4464740871239817e-12,12.910412629302474,11.839689342119605,1626.7201458934971,10.668636962867279,-0.7996129845861886,0.7996129845861886,sig
Vps29,1765.753836545723,-0.5104993916572361,0.1047460465204545,-4.873686488564008,1.095347702801984e-06,6.298638817321509e-06,6.298638817321509e-06,5.960447998231689,5.200753294673074,1765.753836545723,10.786885326512854,-0.5104993916572361,0.5104993916572361,sig
Rlf,1925.3422345879303,-0.10270457265444952,0.10330444962861282,-0.9941931158210522,0.32012885899053334,0.47003392807381494,0.47003392807381494,0.49467517329292265,0.32787079261017077,1925.3422345879303,10.91164832028438,-0.10270457265444952,0.10270457265444952,normal
Eif2b2,1717.2114919544128,-0.47926567851503526,0.1046046474837854,-4.581686283005022,4.612414774255369e-06,2.4357526747129104e-05,2.4357526747129104e-05,5.336071645420972,4.613366811876814,1717.2114919544128,10.746691911135423,-0.47926567851503526,0.47926567851503526,sig
Txndc15,2130.014762636907,0.32686198629956337,0.09436325528114166,3.4638693347927156,0.000532465084340821,0.001947954844749112,0.001947954844749112,3.2737088652136777,2.710421114656368,2130.014762636907,11.057324872108975,0.32686198629956337,0.32686198629956337,sig
Thbs3,2066.468391572642,0.22646749656238005,0.09584115819875397,2.3629461581916105,0.018130303428777594,0.04526976628217012,0.04526976628217012,1.741594927490755,1.34419174766569,2066.468391572642,11.013649557628172,0.22646749656238005,0.22646749656238005,sig
Dhx33,1821.6148483025208,0.22282487502048426,0.10256635508195223,2.1724948190119795,0.029818360006711384,0.06931611289656743,0.06931611289656743,1.5255162461822076,1.1591657996064815,1821.6148483025208,10.831794010520776,0.22282487502048426,0.22282487502048426,normal
Snta1,1724.9693268097753,-0.7889414032475478,0.10212246842223444,-7.7254439246963695,1.1146420184519316e-14,1.4395975589750586e-13,1.4395975589750586e-13,13.952864589453284,12.841758898421295,1724.9693268097753,10.753191110446256,-0.7889414032475478,0.7889414032475478,sig
Ubl3,1894.404883499636,0.22511120493850942,0.10118002143588466,2.2248582451739938,0.026090755843418228,0.061932989135066466,0.061932989135066466,1.5835133393025818,1.208077958686744,1894.404883499636,10.88829034468082,0.22511120493850942,0.22511120493850942,normal
Ier2,2040.3396395565146,0.04689412378776089,0.10516011029156516,0.44593072085739566,0.65564729029484,0.7702569517631185,0.7702569517631185,0.18332972933368755,0.11336437337617893,2040.3396395565146,10.99530052364156,0.04689412378776089,0.04689412378776089,normal
Agap3,1956.0447537997434,-0.08109272653899362,0.09945984307679294,-0.8153313340378179,0.41488267755071984,0.5653200384254774,0.5653200384254774,0.38207469773595043,0.24770562019462647,1956.0447537997434,10.934461032628182,-0.08109272653899362,0.08109272653899362,normal
Rell1,1747.8714454427443,-0.6510582148961622,0.10681400573245556,-6.095251371125551,1.092656153073628e-09,9.028231985283886e-09,9.028231985283886e-09,8.961516484268655,8.044397290020255,1747.8714454427443,10.772208529417037,-0.6510582148961622,0.6510582148961622,sig
Tm2d2,1869.092060208641,0.0910227862748016,0.09799558359775455,0.9288458003212227,0.3529690048937276,0.5033964375667291,0.5033964375667291,0.4522634294411442,0.2980898621896944,1869.092060208641,10.868893576987478,0.0910227862748016,0.0910227862748016,normal
Egln2,1909.1784302930234,-0.11691055354257107,0.09778876858579959,-1.1955417297232258,0.23187544240033164,0.3674826917194318,0.3674826917194318,0.6347452444399537,0.4347631111859371,1909.1784302930234,10.899491691758532,-0.11691055354257107,0.11691055354257107,normal
Chid1,1917.3214677462106,0.10050066444789287,0.10092337307958826,0.9958115883486964,0.31934169869632256,0.4692190157128156,0.4692190157128156,0.4957443688663786,0.3286243958493442,1917.3214677462106,10.905628788678989,0.10050066444789287,0.10050066444789287,normal
Dctn5,1806.6014595837187,-0.03432832987980693,0.10021499679753021,-0.34254683407476744,0.7319394048134252,0.826671801063986,0.826671801063986,0.13552487146134745,0.08266687651421355,1806.6014595837187,10.81986091171689,-0.03432832987980693,0.03432832987980693,normal
Araf,1987.8298755680448,0.23436035358218793,0.1005509495337072,2.330762212281491,0.019765901689780315,0.048773787627612954,0.048773787627612954,1.7040833690283834,1.3118135170781209,1987.8298755680448,10.957704158032648,0.23436035358218793,0.23436035358218793,sig
Rrp7a,1768.0120212059664,-0.19475081010188797,0.105189291120345,-1.8514319093478573,0.06410744204058481,0.13171757786483565,0.13171757786483565,1.1930915516113842,0.8803562640640475,1768.0120212059664,10.78872813646395,-0.19475081010188797,0.19475081010188797,normal
Ppp1r7,1916.7147579597183,-0.08262296600709625,0.09748928616695803,-0.8475081648007757,0.39671193805830296,0.5471072100983163,0.5471072100983163,0.40152473031779423,0.26192756179851395,1916.7147579597183,10.905172433652066,-0.08262296600709625,0.08262296600709625,normal
Zhx1,2169.3009668036525,0.6616259847931226,0.09818869903979989,6.738310938664526,1.6023837855687242e-11,1.568677484065613e-10,1.568677484065613e-10,10.795233458293648,9.80446633703023,2169.3009668036525,11.083679407150784,0.6616259847931226,0.6616259847931226,sig
Slc41a2,1669.5855056531577,-0.8661852995451895,0.10277796933768503,-8.427733152610461,3.5242560023365254e-17,5.448108944338587e-16,5.448108944338587e-16,16.45293255191608,15.263754216540937,1669.5855056531577,10.70613811074999,-0.8661852995451895,0.8661852995451895,sig
Gpx7,1799.9789865199427,-0.2972338368405183,0.09955523796536081,-2.9856172604794304,0.0028300661130858658,0.008754958685402419,0.008754958685402419,2.548203418817408,2.0577458990087574,1799.9789865199427,10.814565632913311,-0.2972338368405183,0.2972338368405183,sig
Adgra3,1829.5435218405016,-0.11938837089792784,0.0991037476156992,-1.2046806883720238,0.22832659395941746,0.36328259611569225,0.36328259611569225,0.6414435018378853,0.43975540751016484,1829.5435218405016,10.838056359313583,-0.11938837089792784,0.11938837089792784,normal
Preb,1807.7887434842157,-0.2152600733230752,0.10315269207765143,-2.0868100384722044,0.03690530935934398,0.08276949654969458,0.08276949654969458,1.4329111498410885,1.082129686414714,1807.7887434842157,10.820808203663132,-0.2152600733230752,0.2152600733230752,normal
Cblb,1858.580038547142,0.1488448374479196,0.10651845434029061,1.3973619723434068,0.1623047485114837,0.27887236036879093,0.27887236036879093,0.7896687739373731,0.5545945274483794,1858.580038547142,10.860761129267,0.1488448374479196,0.1488448374479196,normal
Jade1,1686.5644431452465,-0.570002322817782,0.10352966288903111,-5.50569089970613,3.677232393800163e-08,2.565178939074575e-07,2.565178939074575e-07,7.434478922713197,6.590882334434373,1686.5644431452465,10.72072688017719,-0.570002322817782,0.570002322817782,sig
Atxn1,2096.7199161141775,0.6313970553263881,0.10479047964685345,6.02532842157238,1.687665705858352e-09,1.3665275144581647e-08,1.3665275144581647e-08,8.772713574581806,7.864381619546107,2096.7199161141775,11.034606349322909,0.6313970553263881,0.6313970553263881,sig
Sipa1l3,1803.6152099569497,-0.3029762486135619,0.11014920519768423,-2.7505985909731434,0.005948648777382866,0.01701729278382654,0.01701729278382654,2.225581672115116,1.7691095290082828,1803.6152099569497,10.817475535144544,-0.3029762486135619,0.3029762486135619,sig
Dnajc7,1872.5583484518306,-0.3512154092849676,0.09899014357144346,-3.547983633658308,0.0003881923420676175,0.0014563967914694605,0.0014563967914694605,3.410953036259816,2.8367202865141468,1872.5583484518306,10.871565193053046,-0.3512154092849676,0.3512154092849676,sig
Uhrf1,1447.9134612628475,-2.013997504010058,0.11458348432365595,-17.57668232815525,3.7169929074876187e-69,3.357752810842167e-67,3.357752810842167e-67,68.4298082675946,66.47395127866808,1447.9134612628475,10.500755714798292,-2.013997504010058,2.013997504010058,sig
Cab39l,1716.3264616836013,-0.35665316965085575,0.1083125965037022,-3.292813404567077,0.0009919028017535078,0.0034286165678397225,0.0034286165678397225,3.0035308830174747,2.464881080584208,1716.3264616836013,10.74594860465579,-0.35665316965085575,0.35665316965085575,sig
Atf6b,1938.243169875241,0.09451024574585962,0.09724859664521272,0.9718417438007533,0.33112928521306206,0.48189726774324665,0.48189726774324665,0.48000240836298136,0.31704553605072144,1938.243169875241,10.92127800506233,0.09451024574585962,0.09451024574585962,normal
Fbxl3,1948.3717034619658,0.21757329214836182,0.10738584937922135,2.026089036927255,0.04275566134326368,0.09368008725211026,0.09368008725211026,1.3690063715240446,1.0283527134406851,1948.3717034619658,10.928793492554894,0.21757329214836182,0.21757329214836182,normal
Stam,1867.8648534078184,0.01296629953971275,0.1088083035670962,0.11916645250991469,0.9051434842399416,0.9414749865019849,0.9414749865019849,0.043282570546935364,0.026191214010002625,1867.8648534078184,10.86794652931072,0.01296629953971275,0.01296629953971275,normal
Marcksl1,2121.241430667099,0.5292359792535689,0.09474384224767574,5.58596703171548,2.3240332500033666e-08,1.663551024902808e-07,1.663551024902808e-07,7.633757662774958,6.7789638737889195,2121.241430667099,11.05137307428569,0.5292359792535689,0.5292359792535689,sig
Mark2,1841.9485103746827,-0.21151574685511867,0.09924597244700248,-2.131227511202719,0.033070403589702355,0.07559350099596934,0.07559350099596934,1.4805605049438373,1.121515540516169,1841.9485103746827,10.847800049138694,-0.21151574685511867,0.21151574685511867,normal
Pqlc3,2315.14497400371,1.1754301384312151,0.09717676416322216,12.095794180354817,1.1116202468565474e-33,3.8244466790788025e-32,3.8244466790788025e-32,32.95404355165897,31.41743138968829,2315.14497400371,11.177509843140502,1.1754301384312151,1.1754301384312151,sig
Lrrc8c,1622.056166785052,-0.6900241401204046,0.10363294855254664,-6.658347077430986,2.7692421176562896e-11,2.6653955382441787e-10,2.6653955382441787e-10,10.55763907178593,9.574238333605392,1622.056166785052,10.664497210697183,-0.6900241401204046,0.6900241401204046,sig
Klhl24,2039.5172777372995,0.36242769810080894,0.10580931305161416,3.425291098185425,0.0006141410200067148,0.0022196379735155516,0.0022196379735155516,3.2117318940400685,2.6537178538942783,2039.5172777372995,10.994719211087745,0.36242769810080894,0.36242769810080894,sig
Nudcd3,1974.6404285442343,0.2450633649142342,0.10145279344412941,2.415540830319195,0.015711860816654204,0.04001587484726705,0.04001587484726705,1.8037723767329648,1.3977676839009157,1974.6404285442343,10.948104681402347,0.2450633649142342,0.2450633649142342,sig
Vps39,1980.5416969489515,0.16624277396562784,0.10246569077671804,1.6224237860054622,0.10471263958852937,0.19679258276923758,0.19679258276923758,0.9800008926073203,0.705991274416344,1980.5416969489515,10.952407610458293,0.16624277396562784,0.16624277396562784,normal
Zmym4,1987.5115716349076,0.2784872821613862,0.10709504690865654,2.600374995856843,0.009312193897853347,0.02517608682967541,0.02517608682967541,2.030947989750559,1.599011772256265,1987.5115716349076,10.957473242224735,0.2784872821613862,0.2784872821613862,sig
Hmmr,1410.23372997628,-1.9912395686539197,0.12970510998364643,-15.352051811258482,3.431588193017402e-53,2.2107084096052346e-51,2.2107084096052346e-51,52.46450483510972,50.65546853668435,1410.23372997628,10.462741233017073,-1.9912395686539197,1.9912395686539197,sig
Ntrk3,2047.4456672646106,0.4764173751331993,0.10330341531161734,4.611825985579221,3.9914708194504495e-06,2.132390408881324e-05,2.132390408881324e-05,5.39886704138929,4.671133279523215,2047.4456672646106,11.000313912111768,0.4764173751331993,0.4764173751331993,sig
Ccnyl1,1748.0496809720103,-0.5600708847067416,0.10969553115603002,-5.105685517034431,3.295974470441103e-07,2.0256901249347255e-06,2.0256901249347255e-06,6.482016160867365,5.693426989046667,1748.0496809720103,10.772355553609472,-0.5600708847067416,0.5600708847067416,sig
Arhgef18,1854.8318468237917,-0.036181046940971205,0.10012792406089188,-0.36134821809516426,0.7178391524170491,0.8156460610346205,0.8156460610346205,0.14397285804657745,0.08849825679247175,1854.8318468237917,10.857850281364879,-0.036181046940971205,0.036181046940971205,normal
Rnf114,2152.696419652444,0.6145734619805953,0.10441689103895094,5.885766717104603,3.96212853727807e-09,3.078693822575031e-08,3.078693822575031e-08,8.402071439417087,7.511633499722313,2152.696419652444,11.072599189730651,0.6145734619805953,0.6145734619805953,sig
Retreg3,1952.4548952562182,0.25006048137953873,0.09826260401419556,2.544818386284711,0.010933458700218905,0.029087533264649506,0.029087533264649506,1.9612424312060504,1.5362931070435732,1952.4548952562182,10.931812229130987,0.25006048137953873,0.25006048137953873,sig
Bop1,1692.1938639136995,-0.6465317207356048,0.11016866476543265,-5.868562736166205,4.395890660107535e-09,3.407552827130337e-08,3.407552827130337e-08,8.356953118410173,7.4675574025942835,1692.1938639136995,10.725531450154826,-0.6465317207356048,0.6465317207356048,sig
Stmn1,1506.7684341937,-1.5471740587002831,0.12671010239207958,-12.210344948762303,2.737261741922241e-34,9.685234653584822e-33,9.685234653584822e-33,33.56268367257982,32.01388985274327,1506.7684341937,10.55819915856489,-1.5471740587002831,1.5471740587002831,sig
Rnf111,1839.7211595984909,-0.0986141587103165,0.0998550880368182,-0.9875726980878115,0.32336196282798313,0.47353404627137174,0.47353404627137174,0.49031106762523713,0.3246487905229555,1839.7211595984909,10.846055382217587,-0.0986141587103165,0.0986141587103165,normal
Nop2,1619.2453465983301,-0.9275639956822879,0.11308204728466358,-8.202575191686382,2.352914778011935e-16,3.4525074374276763e-15,3.4525074374276763e-15,15.628393802577238,14.461865377186603,1619.2453465983301,10.66199657525349,-0.9275639956822879,0.9275639956822879,sig
Mtarc2,2091.519074538095,0.3946344757803091,0.1008879629807906,3.9116110992889093,9.168246330132793e-05,0.0003889048876134503,0.0003889048876134503,4.037713726705194,3.4101565987650817,2091.519074538095,11.031025058508718,0.3946344757803091,0.3946344757803091,sig
Rbsn,1872.1243789079442,0.008611860869005285,0.10041452174094052,0.08576310198661334,0.9316547387162042,0.9589189064039342,0.9589189064039342,0.03074500272215134,0.01821811857534419,1872.1243789079442,10.871230985031058,0.008611860869005285,0.008611860869005285,normal
Micos10,1764.1359550473626,-0.5017717276755677,0.1033782891911077,-4.853743775426384,1.2115225061962993e-06,6.934626168210322e-06,6.934626168210322e-06,5.91666851365518,5.158976945904237,1764.1359550473626,10.785563592305152,-0.5017717276755677,0.5017717276755677,sig
Fhl3,1472.3165684860678,-1.190533220901985,0.11966700420132605,-9.948717516977771,2.554539513010875e-23,5.522313359008803e-22,5.522313359008803e-22,22.592687375365795,21.257878953323857,1472.3165684860678,10.524851737245678,-1.190533220901985,1.190533220901985,sig
